ID,Nome,Serviço,Grupo,Ação,Avaliação,Data,Ano,Governo,UF,Matriz de Achados?,a. Questões de Auditoria,b. Subquestões de Auditoria,c. Descrição sumária,d. Critério (O que deveria ser),e. Condição ou situação encontrada (O que é) [achados],f. Evidências,g. Informação extraída das evidências,h. Causas,i. Efeitos,j. Boas Práticas,k. Recomendações,l. Benefícios esperados,m. Manifestação,n. Conclusões,Filtro
1412,Relatório de Auditoria nº 201500006 - Serviço Nacional de Aprendizagem Rural - SENAR/PR,1,8,1,0,2018-11-06,2018,1,18,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1
1411,Relatório de Auditoria nº 201413612 - Universidade Federal do Pará - UFPA,1,8,1,0,2019-02-28,2019,2,14,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1410,Relatório de Auditoria nº 201413605 - Universidade Federal do Acre - UFAC,1,8,1,0,2018-10-23,2018,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1407,Relatório de Auditoria nº 201413326 - UFG/GO,1,8,1,0,2019-02-28,2019,2,9,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1406,Relatório de Auditoria nº 201413168 - UFG/GO,1,8,1,0,2019-02-28,2019,2,9,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1405,Relatório de Auditoria nº 201413167 - UFG/GO,1,8,1,0,2019-02-28,2019,2,9,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1
1404,Relatório de Auditoria nº 201412975 - Superintendência do IPHAN/ES,1,8,1,0,2018-07-26,2018,1,8,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1
1403,Relatório de Auditoria nº 201412974 - Superintendência do IPHAN Mato Grosso do Sul - IPHAN/MS,1,8,1,0,2018-06-14,2018,1,12,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1402,Relatório de Auditoria nº 201412973 - IPHAN/MT,1,8,1,0,2018-07-20,2018,1,13,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1401,Relatório de Auditoria nº 201412969 - Superintendência do IPHAN/RR,1,8,1,0,2018-07-20,2018,1,22,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1400,Relatório de Auditoria nº 201412967 - Superintendência do IPHAN/AM,1,8,1,0,2018-07-10,2018,1,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1399,Relatório de Auditoria nº 201412966 - Superintendência do IPHAN/TO,1,8,1,0,2018-07-10,2018,1,27,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1398,Relatório de Auditoria nº 201412965 - Superintendência do IPHAN/SP,1,8,1,0,2018-07-20,2018,1,26,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1397,Relatório de Auditoria nº 201412963 - Superintendência do IPHAN/RS,1,8,1,0,2018-07-20,2018,1,23,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1
1396,Relatório de Auditoria nº 201412962 - Superintendência do IPHAN/RN,1,8,1,0,2018-07-20,2018,1,20,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1395,Relatório de Auditoria nº 201412961 - Superintendência do IPHAN no Rio de Janeiro/RJ,1,8,1,0,2018-07-11,2018,1,19,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1
1394,Relatório de Auditoria nº 201412960 - SUPERINTENDÊNCIA DO IPHAN/PR,1,8,1,0,2018-06-14,2018,1,18,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
1393,Relatório de Auditoria nº 201412959 - IPHAN/PI,1,8,1,0,2018-08-17,2018,1,17,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1392,Relatório de Auditoria nº 201412957 - Superintendência do IPHAN/PB,1,8,1,0,2018-08-16,2018,1,15,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1391,Relatório de Auditoria nº 201412956 - Superintendência do IPHAN no Estado do Pará,1,8,1,0,2018-07-20,2018,1,14,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
1390,Relatório de Auditoria nº 201412955 - Superintendência do IPHAN/MG,1,8,1,0,2018-08-01,2018,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1389,Relatório de Auditoria nº 201412954 - Superintendência do IPHAN/MA,1,8,1,0,2018-07-26,2018,1,10,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1388,Relatório de Auditoria nº 201412953 - Superintendência do IPHAN em Goiás,1,8,1,0,2018-10-26,2018,1,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1387,Relatório de Auditoria nº 201412951 - IPHAN-BA,1,8,1,0,2018-05-30,2018,1,5,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1385,Relatório de Auditoria nº 201412805 - Gabinete do Ministro/Ministério do Trabalho,1,8,1,0,2018-10-26,2018,1,7,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1384,Relatório de Auditoria nº 201412775 - Secretaria Executiva MPS,1,8,1,0,2018-05-02,2018,1,7,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1383,Relatório de Auditoria nº 201412738 - Universidade Federal de Alagoas,1,8,1,0,2018-06-14,2018,1,2,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1382,Relatório de Auditoria nº 201412727 - SRTE/AL,1,8,1,0,2018-08-01,2018,1,2,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1381,Relatório de Auditoria nº 201412709 - CENTRO BRASILEIRO DE PESQUISAS FISICAS - CBPF,1,8,1,0,2018-12-04,2018,1,19,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1380,Relatório de Auditoria nº 201412706 - Instituto Nacional de Pesquisas Espaciais - INPE,1,8,1,0,2018-12-21,2018,1,26,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1
1379,"Relatório de Auditoria nº 201412675 - Secretaria Federal de Agricultura, Pecuária e Abastecimento de Goiás",1,8,1,0,2018-10-26,2018,1,9,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1378,Relatório de Auditoria nº 201412438 - Instituto do Patrimônio Histórico e Artístico Nacional/IPHAN,1,8,1,0,2018-07-06,2018,1,7,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1376,"Relatório de Auditoria nº 201412402 - Superintendência Federal de Agricultura, Pecuária e Abastecimento no Estado do Paraná ? SFA/PR",1,8,1,0,2018-03-09,2018,1,18,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1374,Relatório de Auditoria nº 201412347 - GEX INSS Salvador BA,1,8,1,0,2018-05-28,2018,1,5,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1373,"Relatório de Auditoria nº 201411721 - Instituto Federal de Educação, Ciências e Tecnologia do Mato Grosso do Sul",1,8,1,0,2018-07-24,2018,1,12,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1
1372,"Relatório de Auditoria nº 201411710 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense - IFF",1,8,1,0,2018-10-25,2018,1,19,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1371,Relatório de Auditoria nº 201411707 - Colégio Pedro II,1,8,1,0,2018-10-25,2018,1,19,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1
1370,"Relatório de Auditoria nº 201411705 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro",1,8,1,0,2019-08-21,2019,2,11,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
1369,"Relatório de Auditoria nº 201411704 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais",1,8,1,0,2019-08-21,2019,2,11,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1
1368,"Relatório de Auditoria nº 201411703 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais",1,8,1,0,2019-07-28,2019,2,11,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1
1367,"Relatório de Auditoria nº 201411702 - Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais",1,8,1,0,2019-08-21,2019,2,11,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
1364,Relatório de Auditoria nº 201411677 - IFMS,1,8,1,0,2018-07-24,2018,1,12,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1363,Relatório de Auditoria nº 201411667 - IFSP,1,8,1,0,2019-03-04,2019,2,26,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1362,"Relatório de Auditoria nº 201411661 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro",1,8,1,0,2019-08-21,2019,2,11,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1361,"Relatório de Auditoria nº 201411660 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais",1,8,1,0,2019-08-21,2019,2,11,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
1359,"Relatório de Auditoria nº 201411658 - Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais",1,8,1,0,2019-08-21,2019,2,11,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1356,Relatório de Auditoria nº 201411642 - Instituto Federal do Pará - IFPA,1,8,1,0,2019-02-28,2019,2,14,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1355,"Relatório de Auditoria nº 201411639 - Instituto Federal de Educação, Ciência e Tecnologia do Acre - IFAC",1,8,1,0,2018-10-23,2018,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1354,Relatório de Auditoria nº 201411591 - Fundação Universidade Federal da Grande Dourados,1,8,1,0,2018-07-24,2018,1,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
1353,Relatorio de Auditoria nº 201411590 - Fundação Universidade Federal de Mato Grosso do Sul,1,8,1,0,2018-07-24,2018,1,12,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1350,Relatório de Auditoria nº 201411585 - Universidade Federal de Lavras - UFLA,1,8,1,0,2019-10-24,2019,2,11,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1
1345,Relatório de Auditoria nº 201411580 - Universidade Federal de Juiz de Fora - UFJF,1,8,1,0,2019-12-12,2019,2,11,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1344,Relatório de Auditoria nº 201411579 - Universidade Federal do Triângulo Mineiro - UFTM,1,8,1,0,2019-09-05,2019,2,11,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1
1343,Relatório de Auditoria nº 201411532 - FUNDACAO OSWALDO CRUZ,1,8,1,0,2018-10-25,2018,1,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1342,Relatório de Auditoria nº 201411531 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR - ANS,1,8,1,0,2018-10-26,2018,1,19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
1341,Relatório de Auditoria nº 201411240 - Universidade Federal do ABC,1,8,1,0,2018-12-21,2018,1,26,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1340,Relatório de Auditoria nº 201411239 - UFSCar,1,8,1,0,2019-02-07,2019,2,26,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1339,Relatório de Auditoria nº 201411238 - Universidade Federal de São Paulo,1,8,1,0,2019-01-24,2019,2,26,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1338,Relatório de Auditoria nº 201411210 - Universidade Federal do Oeste do Pará - UFOPA,1,8,1,0,2019-02-28,2019,2,14,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1337,Relatório de Auditoria nº 201411209 - Avaliação do PAINT - Universidade Federal Rural da Amazônia - UFRA,1,8,1,0,2019-02-28,2019,2,14,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1336,Relatório de Auditoria nº 201411208 - Avaliação do PAINT - Universidade Federal do Pará - UFPA,1,8,1,0,2019-02-28,2019,2,14,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1
1335,Relatório de Auditoria nº 201411206 - Fundação Universidade Federal da Grande Dourados,1,8,1,0,2018-08-01,2018,1,12,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1334,Relatório de Auditoria nº 201411205 - Fundação Universidade Federal de Mato Grosso do Sul,1,8,1,0,2018-07-20,2018,1,12,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1332,Relatório de Auditoria nº 201411202 - Universidade Federal de Ouro Preto - UFOP,1,8,1,0,2020-02-21,2020,2,11,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1
1331,Relatório de Auditoria nº 201411200 - Universidade Federal de Lavras - UFLA,1,8,1,0,2019-10-24,2019,2,11,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
1326,Relatório de Auditoria nº 201411195 - Universidade Federal de Juiz de Fora - UFJF,1,8,1,0,2019-12-12,2019,2,11,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1
1325,Relatório de Auditoria nº 201411194 - Universidade Federal do Triângulo Mineiro - UFTM,1,8,1,0,2019-09-05,2019,2,11,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
1324,Relatório de Auditoria nº 201411183 - Universidade Federal de Alagoas,1,8,1,0,2018-07-20,2018,1,2,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1323,Relatório de Auditoria nº 201410820 - Serviço Nacional de Aprendizagem Comercial - SENAC/PR,1,8,1,0,2018-12-21,2018,1,18,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1322,Relatório de Auditoria nº 201410733 - Agência Nacional de Vigilância Sanitária (ANVISA),1,8,1,0,2018-10-25,2018,1,7,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1321,Relatório de Auditoria nº 201410732 - Agência Nacional de Vigilância Sanitária (ANVISA),1,8,1,0,2018-10-26,2018,1,7,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1320,Relatório de Auditoria nº 201410720 - UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,1,8,1,0,2018-10-25,2018,1,19,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1
1317,Relatório de Auditoria nº 201409847 - Universidade Federal do Triângulo Mineiro - UFTM,1,8,1,0,2019-09-05,2019,2,11,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1
1316,Relatório de Auditoria nº 201409846 - Universidade Federal de Lavras - UFLA,1,8,1,0,2019-10-24,2019,2,11,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1312,Relatorio de Auditoria nº 201409555 - GEX Salvador BA - Ação 0136 Auxílio Doença Área Urbana,1,8,1,0,2018-05-17,2018,1,5,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1311,Relatório de Auditoria nº 201409553 - GEX São Paulo - Ação 0136 - Auxílio Doença Área Urbana,1,8,1,0,2018-05-09,2018,1,26,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1310,Relatório de Auditoria nº 201409125 - Superintendência de Seguros Privados - SUSEP/RJ,1,8,1,0,2019-07-05,2019,2,19,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
1309,Relatório de Auditoria nº 201408956 - DNIT,1,8,1,0,2018-08-22,2018,1,7,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1306,Relatório de Auditoria nº 201408565 - SENAR/RJ,1,8,1,0,2018-10-29,2018,1,19,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1
1305,Relatório de Auditoria nº 201408555 - HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,1,8,1,0,2018-10-25,2018,1,19,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1304,Relatório de Auditoria nº 201408553 - GEX INSS Aracaju SE,1,8,1,0,2018-05-28,2018,1,25,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1303,Relatório de Auditoria nº 201408382 - Serviço Social do Comércio - SESC/PR,1,8,1,0,2018-12-21,2018,1,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
1302,Relatório de Auditoria nº 201408373 - Boa Vista Energia SA (Eletrobras Distribuição Roraima),1,8,1,0,2018-06-12,2018,1,22,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1301,Relatório de Auditoria nº 201408353 - Fundação Nacional de Índio,1,8,1,0,2018-05-07,2018,1,22,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1300,Relatório de Auditoria nº 201408261 - UNIVERSIDADE FEDERAL DO RIO DE JANEIRO - UFRJ,1,8,1,0,2018-05-11,2018,1,19,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1299,Relatório de Auditoria nº 201408171 - Hospital Universitário Antônio Pedro,1,8,1,0,2018-10-25,2018,1,19,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1297,Relatório de Auditoria nº 201408151 - Hospital Universitário Maria Aparecida Pedrossiam,1,8,1,0,2018-08-17,2018,1,12,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1296,Relatório de Auditoria nº 201408146 - Instituto Federal do Espírito Santo/Campus Vila Velha,1,8,1,0,2019-06-24,2019,2,8,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1295,Relatório de Auditoria nº 201408096 - Gabinete do Ministro/Ministério do Trabalho,1,8,1,0,2018-10-26,2018,1,7,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1294,Relatório de Auditoria nº 201408085 - DNIT,1,8,1,0,2018-07-05,2018,1,19,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1293,"Relatório de Auditoria nº 201408056 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais",1,8,1,0,2019-08-21,2019,2,11,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1292,"Relatório de Auditoria nº 201408054 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais",1,8,1,0,2019-06-23,2019,2,11,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1290,"Relatório de Auditoria nº 201408052 - Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais",1,8,1,0,2019-08-21,2019,2,11,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1289,Relatório de Auditoria nº 201407831 - GEX INSS Campinas SP,1,8,1,0,2018-05-28,2018,1,26,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1288,Relatório de Auditoria nº 201407803 - NUCLEBRAS EQUIPAMENTOS PESADOS S/A - NUCLEP,1,8,1,0,2018-12-04,2018,1,19,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1287,Relatório de Auditoria nº 201407774 - Serviço Social da Indústria - SESI/PR,1,8,1,0,2018-12-21,2018,1,18,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1286,Relatório de Auditoria nº 201407771 - Secretaria de Fomento e Incentivo a Cultura/MinC,1,8,1,0,2018-10-26,2018,1,7,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
9,Relatório de Auditoria nº 201407743 - Instituto Federal do Espírito Santo/Campus São Mateus,1,8,1,0,2019-05-24,2019,2,8,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1285,Relatório de Auditoria nº 201407736 - PETRÓLEO BRASILEIRO S/A - PETROBRAS,1,8,1,0,2019-09-05,2019,2,19,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1284,Relatório de Auditoria nº 201407391 - COMPANHIA ENERGÉTICA DE ALAGOAS,1,8,1,0,2019-07-04,2019,2,2,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1283,Relatório de Auditoria nº 201407361 - Serviço Social da Indústria - SESI/PR,1,8,1,0,2018-12-21,2018,1,18,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1282,Relatório de Auditoria nº 201407357 - Serviço Social do Comércio - SESC/PR,1,8,1,0,2018-12-21,2018,1,18,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1281,"Relatório de Auditoria Nº 201407291 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro- IFRJ",1,8,1,0,2019-06-23,2019,2,19,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1280,Relatório de Auditoria nº 201407280 - Fundo de Garantia do Tempo de Serviço,1,8,1,0,2018-07-06,2018,1,7,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1279,Relatório de Auditoria nº 201407269 - UFG,1,8,1,0,2019-08-27,2019,2,9,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1276,Relatório de Auditoria nº 201405576 - SPU/GO,1,8,1,0,2019-09-03,2019,2,9,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1
1275,Relatório de Auditoria nº 201405574 - UFSCar,1,8,1,0,2019-02-07,2019,2,26,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1274,Relatório de Auditoria nº 201405557 - IPHAN/SE,1,8,1,0,2018-10-23,2018,1,25,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1273,Relatório de Auditoria nº 201405551 - SECRETARIA DE POLITICAS CULTURAIS/MINC,1,8,1,0,2018-01-30,2018,1,7,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1272,Relatório de Auditoria nº 201405514 - PM de Piracicaba/SP,1,8,1,0,2018-08-16,2018,1,26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1271,Relatório de Auditoria nº 201405513 - Superintendência de Desportos do Estado da Bahia - SUDESB,1,8,1,0,2018-08-17,2018,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1270,Relatório de Auditoria nº 201405511 - Governo Estadual do Amapá,1,8,1,0,2018-08-16,2018,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1269,Relatório de Auditoria nº 201405510 - Agência Goiana de Esporte e Lazer/AGEL,1,8,1,0,2018-08-30,2018,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1268,Relatório de Auditoria nº 201405507 - Corpo de Bombeiros Militar do Distrito Federal,1,8,1,0,2018-08-17,2018,1,7,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1267,Relatório de Auditoria nº 201405506 - PM de Maringá/PR,1,8,1,0,2018-08-16,2018,1,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1266,Relatório de Auditoria nº 201405505 - Agência Goiana de Esporte e Lazer - AGEL,1,8,1,0,2018-08-17,2018,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1265,Relatório de Auditoria nº 201405504 - PM de Palmas/TO,1,8,1,0,2018-08-16,2018,1,27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1264,Relatório de Auditoria nº 201405501 - PM de Itu/SP,1,8,1,0,2018-08-16,2018,1,26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1263,Relatório de Auditoria nº 201405500 - PM de São José dos Campos/SP,1,8,1,0,2018-08-16,2018,1,26,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1262,Relatório de Auditoria nº 201405499 - PM de São Bernardo do Campo/SP,1,8,1,0,2018-08-16,2018,1,26,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1261,Relatório de Auditoria nº 201405498 - PM de Gramado/RS,1,8,1,0,2018-08-16,2018,1,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1260,Relatório de Auditoria nº 201405497 - PM de Joinville/SC,1,8,1,0,2018-08-17,2018,1,24,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1259,Relatório de Auditoria nº 201405495 - PM de Farroupilha/RS,1,8,1,0,2018-08-16,2018,1,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1258,Relatório de Auditoria nº 201405489 - PM de Guarujá/SP,1,8,1,0,2018-08-16,2018,1,26,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1257,Relatório de Auditoria nº 201405488 - PM de São Caetano do Sul/SP,1,8,1,0,2018-08-17,2018,1,26,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1256,Relatório de Auditoria nº 201405484 - PM de Jaguariúna/SP,1,8,1,0,2018-08-16,2018,1,26,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1255,Relatório de Auditoria nº 201405483 - PM de Araraquara/SP,1,8,1,0,2018-08-16,2018,1,26,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1254,Relatório de Auditoria nº 201405482 - PM de Maracanaú/CE,1,8,1,0,2018-08-16,2018,1,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1253,Relatório de Auditoria nº 201405474 - Comissão Nacional de Energia Nuclear - Sede,1,8,1,0,2019-09-12,2019,2,19,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1252,Relatório de Auditoria nº 201405458 - Fundação Nacional de Saúde - DF,1,8,1,0,2018-10-26,2018,1,7,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1250,Relatório de Auditoria nº 201405438 - Universidade Federal do ABC,1,8,1,0,2018-12-21,2018,1,26,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1
1248,Relatório de Auditoria nº 201400341 - CMB,1,8,1,0,2019-05-27,2019,2,19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1247,Relatório de Auditoria nº 201400318 - Núcleo Estadual do Ministério da Saúde na Paraíba - NEMS/PB,1,8,1,0,2019-11-12,2019,2,15,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1245,Relatório de Auditoria nº 201318230 - DEPARTAMENTO REGIONAL DO SENAI NO RIO DE JANEIRO,1,8,1,0,2018-12-21,2018,1,19,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
1244,Relatório de Auditoria nº 201318224 - IFGoiano,1,8,1,0,2019-08-27,2019,2,9,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
1243,"Relatório de Auditoria nº 201318219 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais",1,8,1,0,2019-07-28,2019,2,11,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1
1242,Relatório de Auditoria Nº 201318209 - Universidade Federal Fluminense - UFF,1,8,1,0,2019-06-23,2019,2,19,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1241,Relatório de Auditoria Nº 201318208 - Universidade Federal do Rio de Janeiro - UFRJ,1,8,1,0,2019-06-23,2019,2,19,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1240,Relatório de Auditoria nº 201318205 - Delegacia da Receita Federal do Brasil em Santos,1,8,1,0,2019-05-27,2019,2,26,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1239,Relatório de Auditoria nº 201318201 - Instituto Federal de Ciência e Tecnologia do Pará - IFPA,1,8,1,0,2019-02-07,2019,2,14,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1238,Relatório de Auditoria nº 201318189 - SENAR/GO,1,8,1,0,2018-10-29,2018,1,9,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1236,Relatório de Auditoria Nº 201318180 - Colégio Pedro II - CPII,1,8,1,0,2019-06-23,2019,2,19,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1
1235,Relatório de Auditoria nº 201318176 - SESI/RJ,1,8,1,0,2018-10-25,2018,1,19,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1232,Relatório de Auditoria nº 201318086 - Serviço Nacional de Aprendizagem Industrial - SENAI/PR,1,8,1,0,2018-12-21,2018,1,18,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
